央视,#genre#
深圳卫视,https://epg.pw/stream/7d39b3e02dccfbd1ed32ec34964c9c335bfed429cb4f45800afa9f77414d01e3.ctv
深圳卫视,https://epg.pw/stream/812cad00d672662e36b8a4a3d967ab826c0d8f4a3fd02ee64389b0bdc116bd43.m3u8
深圳卫视,https://epg.pw/stream/8f43d63bd680cb0a4439b34018c9c16fd4fe309d200f22ddab399ece8f7c5b4c.m3u8
深圳卫视,https://epg.pw/stream/935480ef268a5adc1367129589dad5c019a5e251ea714231bf97ce32d6617b10.m3u8
深圳卫视,https://epg.pw/stream/962f3a09762f790a1e94d35b54077d96cd1a4b1ef565cdab9e714fc8497a252a.m3u8
深圳卫视,https://epg.pw/stream/a31e7443b64cfc05d23c5b34b1d3a5b66649c6e4f02a1645e4d27502bc7d3543.m3u8
深圳卫视,https://epg.pw/stream/a4db962fa3a8c6fc162e00c7e3c223df0abc62955a760509ae37ff8a95876b4e.m3u8
深圳卫视,https://epg.pw/stream/e216e083f9e4a08a8a65704b33ccbab71d1b7fabc8c1321fddd14d06fc0fa1f2.m3u8
深圳卫视,https://epg.pw/stream/f0659bbf0d785f05d11abc5900112e1894e486a80d6b533e307ba8d97152f551.m3u8
深圳卫视,https://epg.pw/stream/fec5e5e1c2ebec5787fd162ca50fdbd3410cfb863e1a8000db5a72067d04c036.m3u8
深圳卫视,https://live.goodiptv.club/api/cqyx.php?id=shenzhenHD
深圳卫视,https://tv.iill.top/bestv/szws

港澳台,#genre#
TVB J2,https://epg.pw/stream/222d0fb1ed17d09347d6abfc0c647e707dd628ef99d0f99d3a7b4d3816b2bc5b.m3u8
TVB J2,https://epg.pw/stream/78de2825f146c5b465f83bff1408375faec5a29181fdce2b05bbaeb8d4dce6aa.m3u8
TVB1(US),https://epg.pw/stream/50c675f40834735017bd8ae0e9e7cb45c108ebc78afc5dd00503ef205d6a3bf3.ctv
TVB1(US),https://epg.pw/stream/869786e180f670dd8f9ef6acd6a1b2f64f60fa367c5c50c31b2a660b3f605951.ctv
TVBS,http://50.7.238.114:8278/tvbs/playlist.m3u8?tid=MDED5111960351119603&ct=19226&tsum=49931e2d3885c468d56ffae2c2db9e6e
TVBS欢乐,http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219
TVBS欢乐,https://epg.pw/stream/2bfd3b14e0a59e99d885cbf7684486408a5ea370fa39efd69b7eda0dd1aa4275.m3u8
TVBS新闻 HD,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/chunklist1.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/playlist.m3u8
TVBS新闻,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVB翡翠,http://162.244.81.145:3333/live/telebostonrtb/playlist.m3u8
TVB翡翠,https://epg.pw/stream/262189ae99c1e06cd28c91958a372159ce25150e10daf805237dbcbe72f95e9d.m3u8
TVB翡翠,https://epg.pw/stream/32e4ae9af65495464449144f8ac46bb0c384b67e3252e757547402d54fb08dc1.m3u8
TVB翡翠,https://epg.pw/stream/d060c5d1cc0bf154a0b238e05247a360582c95d53a959d4a85e46c4ea2f117b1.m3u8
TVB翡翠,https://epg.pw/stream/d8c93b48b91c1ebf0dba342a788c771416122535649aa71f70dced7b8917817f.m3u8
TVB星河,http://113.117.74.12:8081/hls/135/index.m3u8
TVB星河,http://113.117.74.17:8081/hls/135/index.m3u8
TVB星河,http://183.234.34.236:8904/live1105.m3u8
TVB星河,http://r.jdshipin.com/sXuuD
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳门莲花,http://epg.112114.xyz/lotus
澳门体育,http://61.244.22.5/ch4/sport_ch4.live/playelist.m3u8
澳视体育,http://61.244.22.5/ch4/sport_ch4.live/chunklist_w1501922041.m3u8
东风37,https://epg.pw/stream/5ea1bdb3302117611f2a3a33f51d04aef8232d4a636f6ee76b7abbc05136c2d2.m3u8
东风洋片,https://epg.pw/stream/8dfba96bc982678318317e64a171da760c42ff4509d786be4a7391398301e296.m3u8
东风洋片,https://epg.pw/stream/b31a4aef65cf79aeb593a2b6ebda2923554b12d4a8548eb1edde0821deea70a6.m3u8
东森财经,https://epg.pw/stream/b63e2d95c2b56cb909e04f9639d8da0cef29a29061078ad5e4407af8c8b176cf.m3u8
东森财经,https://ytm2.yuanhsing.cf/EBCFinancial.m3u8
东森财经HD,http://198.16.100.90:8278/ettvcaijing_twn/playlist.m3u8?tid=m999b5a0f7fca17599138&ct=17874&tsum=345085d2d6d4401fdb3da968dfee5a54
东森财经HD,http://198.16.100.90:8278/ettvcaijing_twn/playlist.m3u8?tid=MD5D9010164090101640&ct=19225&tsum=cc229773020f89af853b23d81e0e6371
东森财经新闻,http://198.16.100.90:8278/ettvcaijing_twn/playlist.m3u8?tid=MB8B2069463920694639&ct=19249&tsum=05ff51a1b274ce7d31d05bbf11df18ad
东森超视34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
东森戏剧 HD,http://198.16.100.90:8278/ettvdrama/playlist.m3u8?tid=m921dcb630ebe17354109&ct=17874&tsum=695370160923af940d1a90d44c262acc
东森戏剧,http://198.16.100.90:8278/ettvdrama/playlist.m3u8?tid=MA2A9945921599459215&ct=19249&tsum=c9097ecdf4a17c0922196dbf04b0c6e7
东森新闻,http://198.16.100.90:8278/ettvnews/playlist.m3u8?tid=MAEA2793211727932117&ct=19225&tsum=151345e2ab6bc0c89ac85598f1988cd3
东森新闻,https://epg.pw/stream/7872a236f1393aa913844a130912aa8891f4bbf96841157ed4605778bc0bc62f.m3u8
东森新闻,https://epg.pw/stream/9787fc554f1f1386e7741a9967b3bf15740a19429fa12aa5760a266316b7f0ce.m3u8
东森洋片,http://198.16.100.90:8278/ettvwestern/playlist.m3u8?tid=MA6A9686180296861802&ct=19193&tsum=79b2173b4455c70b50330eed478049a4
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯,https://epg.pw/stream/29719a881fa98edec1c00d1b5717064d4d3e8d27450ecf47ddf2cd1cd0970ab7.m3u8
凤凰香港,http://113.117.74.12:8081/hls/38/index.m3u8
凤凰香港,http://113.117.74.18:8081/hls/38/index.m3u8
凤凰中文,http://113.117.74.17:8081/hls/37/index.m3u8
凤凰中文,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52003/index.m3u8
凤凰中文,http://210.210.155.37/uq2663/h/h157/index2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://113.117.74.18:8081/hls/36/index.m3u8
凤凰资讯,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52002/index.m3u8
凤凰资讯,http://210.210.155.35:80/qwr9ew/s/s21/01.m3u8
凤凰资讯,http://210.210.155.37/qwr9ew/s/s21/01.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8?
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
港33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
港34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
港35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
港剧1,http://epg.112114.xyz/douyu/138959
港剧2,http://epg.112114.xyz/douyu/8323493
港剧电视剧,http://diyp.112114.xyz/douyu/9548850
港剧天地,http://diyp.112114.xyz/douyu/4290711
公视,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=m33b41eb996d0&ct=18336&tsum=ea5304d5140e9a3d2a32aece896feeed
公视,https://epg.pw/stream/173fa03f4310f5ed33b0f654ee8ae821bd1403a887792c7a40f8fd7399783b45.m3u8
公视,https://epg.pw/stream/51977474cd7548fefa029e9ec4ca7c2271df8eb664ef20c8a8f0a5d97e04bea1.m3u8
民视,https://epg.pw/stream/65eb757ff8662a57dd30151116cc63596b1a52fd070c65ff0c7aa2fef1876b73.m3u8
民视,https://epg.pw/stream/759890ecf3c5ede3ae68c067607458a7b94737e14a330f2931b1d43d329dc777.m3u8
民视,https://epg.pw/stream/baafe5a3235e0e97c37e17d405ffa3ad861a00b98244d56cabea72b1fa72bfb3.m3u8
民视,https://epg.pw/stream/f7d0155f8e91c0df13648fa372d64f90bf1b15643b563dfee3080756c1e77ad1.m3u8
民视第一,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=MC2C7597780175977801&ct=19249&tsum=b7602981567d8f0171e8de29154f5014
民视湾,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD6045594360455943&ct=19193&tsum=0de4f998b15ba8f2ecdaa107d866212a
民视湾,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD8196635981966359&ct=19226&tsum=b82639ac8b4590b4206effe348e2f9c2
民视湾,http://50.7.238.114:8278/ftvtaiwan_twn/playlist.m3u8?tid=MEFE5254515252545152&ct=19249&tsum=c17f872b1772df8f76032030cc40bdbd
民视戏剧,https://ytm2.yuanhsing.cf/FTVDRAMA.m3u8
无线新闻,http://live.cooltv.top/tv/tvb.php?id=0
无线新闻,https://epg.pw/stream/8a901f8dbc93b286fc53ceceda0a7198f41dfd91a2ca2a528e314aea87eb806b.m3u8
无线新闻,https://tv.iill.top/tvb/4
香港电普通话,https://rthkaudio6-lh.akamaihd.net/i/radiopth_1@355869/index_56_a-p.m3u8
香港开电视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
香港面包,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港卫视,http://CCTVtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
香港卫视-2,https://epg.pw/stream/99980f8e82d6d4111c77f2fe961013e7d1ee153a55c7a9be69cfa17143933fd1.m3u8
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,http://61.10.2.141/live_freedirect/hd110_h.live/playlist.m3u8
有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8
中视,https://epg.pw/stream/243172ee03b4a424681997f4cc1d936c9abc4070b5e4fd200eaf1f78d7ed8117.m3u8
中视,https://epg.pw/stream/4868f3c2ae2971b2e2280606399ac8827b7310440a7e34de3fbc9ebfbe669b15.m3u8
中视,https://epg.pw/stream/b94ea4e20a65910b6ed9b14584fdfbf5153004fb79e4e6f4c0d2e09903718e72.m3u8
中视经典 HD,http://198.16.100.90:8278/zhongshi_twn/playlist.m3u8?tid=mffe9aaf8765f&ct=18335&tsum=bcdd7a2ce4a5498b1449cb26a01150c0
中视经典,http://198.16.100.90:8278/zhongshi_twn/playlist.m3u8?tid=14379667&ct=17988&tsum=de63d02f44741580b5070077d1949841
中天娱乐,http://50.7.238.114:8278/ctient/playlist.m3u8?tid=MDED1780059017800590&ct=19226&tsum=4d05ea700aa8fd436b51ce703680e674
中天综合 HD,http://198.16.100.90:8278/ctizhonghe/playlist.m3u8?tid=ME3E9861589598615895&ct=19226&tsum=7e6a4896cab50c2c48d7a889c1076ffc
中天综合,http://198.16.100.90:8278/ctizhonghe/playlist.m3u8?tid=m85005aeec85b14021104&ct=17874&tsum=69f19f4b12ab79d2ee683b28cdb1c8ca

电影,#genre#

粤语电影,http://epg.112114.xyz/douyu/1226741
粤语电影,http://epg.112114.xyz/douyu/6566671
粤语电影,http://mmitv.top/test/douyu.php?id=1226741
漫威电影,http://epg.112114.xyz/douyu/4282654
漫威电影,http://epg.112114.xyz/douyu/6140589
漫威影院,http://mmitv.top/test/douyu.php?id=6140589
CHC动作电影,https://epg.pw/stream/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv
CHC动作电影,https://epg.pw/stream/3ff20e8fa9db519981f1c4b9e142799416d9d9363fa816fbb870c1d09567caf4.m3u8
CHC动作电影,https://epg.pw/stream/47c0d7087b72c3389b1769578b5944cd83f65e7685f8e2436624fc1c112fd08f.m3u8
CHC动作电影,https://epg.pw/stream/482ebcd01c24687df2b281027d77667d204cbc7a2e9998377fab59b52cf48831.m3u8
CHC动作电影,https://epg.pw/stream/77bf7df2d731577735186c7f5c9571323cdab7f391cbc5b06610432fdd9b0cf3.m3u8
CHC动作电影,https://epg.pw/stream/8b26cf7ac13e364b118cb0944a3488775df1693d75b014b9ed422a8e823e4fc7.m3u8
CHC动作电影,https://epg.pw/stream/9f00fc4985b9fc052c04cbf5bc06476c6d12553d683786b8b172d1642332ec1c.m3u8
CHC动作电影,https://epg.pw/stream/a55df86e8a548325775553345aaa76a7c83339cc083f5bffeaaf692bd0812d24.m3u8
CHC动作电影,https://epg.pw/stream/a9e49885cb3e631c34781283c45119db7bc5431c547d78b748880c9f3952fc04.m3u8
CHC动作电影,https://epg.pw/stream/b8dfd242761b6471da5a06f188500dbb93ff307905c80d3c440b503252b24561.m3u8
CHC动作电影,https://epg.pw/stream/d00be445b8531fd1c23f51de27fa4d61dcea4fb7be3b9e5c9291b2bba09acbe4.m3u8
CHC动作电影,https://epg.pw/stream/d6d78f759a7afd55e3b888688bea257207af8d88d08ed0dc589b1459ddb9b69b.m3u8
CHC高画质电影,https://epg.pw/stream/00661fdcd51ec254e327f18aecba3cffbcde94022361fdf9b6b02cee2512d4d2.m3u8
CHC高画质电影,https://epg.pw/stream/0fc644caf6205b2dd46b84766084d0a90eff010686f75b2fd646bdcf1943883d.m3u8
CHC高画质电影,https://epg.pw/stream/3b471ad5f1aa57bac299045428922c098b2f6204a72ef8428b398db14eaa5c96.m3u8
CHC高画质电影,https://epg.pw/stream/5a65d4475c6a244ac43cc7be53f5f1f3e675eb52b9411b3d92f2bec3c24710cf.m3u8
CHC高画质电影,https://epg.pw/stream/968e9fed9676f8e2b7538c5a17dc32613bc1413c255c3c7f0bd04ee9f803a563.m3u8
CHC高画质电影,https://epg.pw/stream/b043ef09d7a1a8d98786dc758ba89fe3f6af6dd28c7af586483521755c63b966.m3u8
CHC高画质电影,https://epg.pw/stream/c8d639b1b2a399a034b8d91ff8a9dee362af63e2009cdd68af5367692b0b9245.m3u8
CHC高清电影,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43063/index.m3u8
CHC家庭影院,https://epg.pw/stream/03689f9a781e23c38d53fc7c9cf8d2bc3bc44f3c7e5c628f5b44d9c02de66a44.m3u8
CHC家庭影院,https://epg.pw/stream/085a38ada3bf036f74dc58987291160253095044bdff40a127b5578345656db0.ctv
CHC家庭影院,https://epg.pw/stream/17e53dd9bb59100cba075de7a4aae8aa7c0c37828b68f9fbe8f85ab07d16e78d.m3u8
CHC家庭影院,https://epg.pw/stream/1c91a5da3fe48a6966994d47247f7add73b6acd8dd8560a6f4a2d72156673b8c.m3u8
CHC家庭影院,https://epg.pw/stream/34c0376f829475de8cb2ccc2491bb99f0a6b86c1f03fb5e20ee5103382783c62.m3u8
CHC家庭影院,https://epg.pw/stream/44b61f89ee09badf9fc66465a06dab496c57bf97c884a46fb1c4b1dba3ba50c9.m3u8
CHC家庭影院,https://epg.pw/stream/478b3f417d179aaeccea8e1f20f585c9d3c7d3a53a319c5a9f9aa7a9d1263287.m3u8
CHC家庭影院,https://epg.pw/stream/4e1c84d50715eddeb230c241a5a36a5644577de47b047e203dcf717b2ee20bf1.m3u8
CHC家庭影院,https://epg.pw/stream/55aef73b39d667f57e837970d095e74a1d32936c80e59d1ded1c36731a7a72af.m3u8
CHC家庭影院,https://epg.pw/stream/55f53b12f86cd04ad73d53eb4d0488a26a5b210319b1db26e4e6e3933873ef79.m3u8
CHC家庭影院,https://epg.pw/stream/7e90b3c97cb5bd85ab890cf0deafa6d3104a67b9c3b0aaf3cdcd78e3fba21619.m3u8
CHC家庭影院,https://epg.pw/stream/83dcfd5396679fa0e6cd556935390d81feb0ef64a122005e24cd18a288b766fd.m3u8
CHC家庭影院,https://epg.pw/stream/8fb2619bd80ace8b1855b4ae55a5c85fcced055859fe8bc46f77b9b49a2d8863.m3u8
CHC家庭影院,https://epg.pw/stream/9a876f0027bbd06adb234eea7cf1d9b33c7fc56e43b2892a490bd6d0bfda1cd4.m3u8
CHC家庭影院,https://epg.pw/stream/a870deba4e8e8bfb4f5adf999742a0aac1f64f7822216877e78924e0bb484b7e.m3u8
NEWTV动作电影,https://epg.pw/stream/e94cc2f1cb9a47e959a80ae19baa1ce8e6e04e844dfcf65aa27b641d7ee467c7.m3u8
NEWTV动作电影,https://epg.pw/stream/f224aa36d3d9bd7a3485f639162c3a0c330d7789880e8fca795d20ea9bbc58e4.m3u8
邦德影院,http://epg.112114.xyz/douyu/9292499
超级电影,http://111.13.111.242/000000001000PLTV/88888888/224/3221235755/1.m3u8?HlsProfileId=
东方影视,http://222.71.90.218:8888/newlive/live/hls/53/live.m3u8
东方影视,http://8.218.49.207:9999/bestv.php?id=dfys
东方影视,https://tv.iill.top/bestv/dfys
东森电影,http://198.16.100.90:8278/ettvmovie/playlist.m3u8?tid=MEDE1688528216885282&ct=19193&tsum=843fbd698e260c1fcda128dce85ead3b
动作电影,http://111.13.111.242/000000001000PLTV/88888888/224/3221236207/1.m3u8?HlsProfileId=
动作电影,http://epg.112114.xyz/douyu/6763930
高分电影,http://epg.112114.xyz/douyu/7254536
高分电影,http://mmitv.top/test/douyu.php?id=7254536
高分动作片,http://hls.ye23.vip/wl/huya2205.php?id=11352884
国产电影,http://epg.112114.xyz/douyu/5423
国产影片,http://diyp.112114.xyz/douyu/5423
国外电影,http://hls.ye23.vip/wl/huya2205.php?id=11602034
好莱坞电影,http://198.16.100.90:8278/hollywoodmovies_twn/playlist.m3u8?tid=MF6F7143280071432800&ct=19211&tsum=c0bc00f05a03eb1bef16741e9fd9737e
黑莓电影 4mhttps://epg.pw/stream/35d067b9bcb2480ccf5448a670af39922363cf6e42a24ec4a361aa2e0ebbb726.m3u8
黑莓电影 4mhttps://epg.pw/stream/7cd2a163028ebcd6e8caffba4408642bb8a5009e13dd97bf5f36706cd75f395e.m3u8
黑莓电影,https://epg.pw/stream/7a552c36ab63bf8ca14b3a6e05ce188d3243c9c6534d67d70ff72905aabca67e.m3u8
花卷影院,http://epg.112114.xyz/douyu/52787
华语电影,http://epg.112114.xyz/douyu/3928
华语动作电影,http://epg.112114.xyz/douyu/1504768
华语影视,http://mmitv.top/test/douyu.php?id=3928
华语影院,http://8.218.49.207:9999/bestv.php?id=hyyy
华语影院,https://tv.iill.top/bestv/hyyy
经典港剧①,http://diyp.112114.xyz/douyu/4549169
经典搞笑,http://diyp.112114.xyz/douyu/5429211
经典好剧,https://epg.112114.xyz/huya/11602085
经典剧场,http://diyp.112114.xyz/douyu/8543072
经典剧集,http://epg.112114.xyz/douyu/6863367
经典剧集,http://mmitv.top/test/douyu.php?id=6863367
经典武侠,http://epg.112114.xyz/douyu/6710537
经典喜剧片,https://epg.112114.xyz/huya/11352894
经典影片,https://epg.112114.xyz/huya/15267139
惊悚电影,http://epg.112114.xyz/douyu/96577
惊悚电影,http://mmitv.top/test/douyu.php?id=96577
精彩电影,http://epg.112114.xyz/douyu/9650887
可乐电影,http://epg.112114.xyz/douyu/20415
可乐影视,http://mmitv.top/test/douyu.php?id=20415
恐怖电影,http://diyp.112114.xyz/douyu/310926
恐怖电影,http://epg.112114.xyz/douyu/218859
恐怖电影,http://mmitv.top/test/douyu.php?id=218859
恐怖电影2,http://epg.112114.xyz/douyu/310926
恐怖影厅,http://diyp.112114.xyz/douyu/3637726
老电影,https://bp-caster.bestv.com.cn/934/3/video.m3u8
美国mytime 电影频道[1920*1080],https://mytime-tcl.amagi.tv/playlist1080-p.m3u8?blog.ntnas.top
美亚电影,http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8?tid=mcfe3e109029013892155&ct=17874&tsum=164baeda6ab6c4160f2775128cfc6f4e
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
奶虫影院,http://mmitv.top/test/douyu.php?id=263824
欧美电影,https://epg.112114.xyz/huya/11352880
欧美电影,https://epg.112114.xyz/huya/21059581
邵氏电影,http://epg.112114.xyz/douyu/4246519
邵氏影院,http://hdltctwk.douyucdn2.cn/dyliveflv1a/4246519rkCcOg2vc.m3u8?txSecret
邵氏影院,https://openhls-tct.douyucdn2.cn/dyliveflv1/4246519rs5QiOQE5.m3u8
神乐影片1,http://epg.112114.xyz/douyu/122402
神乐影片2,http://epg.112114.xyz/douyu/85894
特辑电影,http://epg.112114.xyz/douyu/3637778
特辑电影,http://mmitv.top/test/douyu.php?id=3637778
童年阴影,http://diyp.112114.xyz/douyu/2935323
童年阴影,http://epg.112114.xyz/douyu/2935323
童年阴影,http://mmitv.top/test/douyu.php?id=2935323
兔子影厅,http://epg.112114.xyz/douyu/8985415
晚湾影视,http://epg.112114.xyz/douyu/9461178
无双影视,http://epg.112114.xyz/douyu/4870914
西部电影,http://180.97.247.27/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226332/index.m3u8
喜剧电影,http://epg.112114.xyz/douyu/323876
喜剧电影,http://mmitv.top/test/douyu.php?id=323876
星光影院,http://8.218.49.207:9999/bestv.php?id=xgyy
星光影院,https://tv.iill.top/bestv/xgyy
星卫电影 HD,http://198.16.100.90:8278/xingwei_movie/playlist.m3u8?tid=ME6E2875344228753442&ct=18392&tsum=c21fc395d9e540e48d429400b2fb0b05
圆子影视,http://epg.112114.xyz/douyu/6566658
圆子影视,http://mmitv.top/test/douyu.php?id=6566658
云宝影院,http://epg.112114.xyz/douyu/7305938
云宝影院,http://mmitv.top/test/douyu.php?id=7305938
中央新影_老故事,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226236/index.m3u8?
中央新影中学生,https://live.v1.mk/api/cqyx.php?id=qicai
周末电影,http://epg.112114.xyz/douyu/3637726
周末影院,http://epg.112114.xyz/douyu/3637765
周星驰电影,http://epg.112114.xyz/douyu/3990812

动漫,#genre#

【Hunter】动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883
【动漫】24小时不间断动漫专场,http://epg.112114.xyz/douyu/7493575
【动漫】超燃怀旧经典,http://epg.112114.xyz/douyu/1174353
【经典动漫】9455567,http://epg.112114.xyz/douyu/9455567
【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
动漫推荐官方直播间,http://epg.112114.xyz/douyu/5187099
动漫秀场,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43045/index.m3u8
动漫秀场,http://cfss.cc/ds/bst.php?id=Cf-84
动漫秀场,https://epg.pw/stream/4440fc8cfa72b060a8663e4d0c5a2b5fff29d0bd213b0cac431da3eaa1988e5d.ctv
动漫秀场,https://epg.pw/stream/541688af2977b7986c2aa3ac1bb605d9d807911f568852a5e529ae2a2a18aa27.ctv
动漫秀场,https://epg.pw/stream/ca411be8f82bf17d3a956ffaf09b072a27ff9d9bb0d83fa3cae307eef53b6a68.m3u8
动漫秀场,https://live.goodiptv.club/api/cqyx.php?id=dmxcHD
动漫秀场,https://tv.iill.top/bestv/dmxc
开心锤动漫,http://epg.112114.xyz/douyu/9018297
开心锤动漫,http://mmitv.top/test/douyu.php?id=9018297
皮皮看动漫,http://epg.112114.xyz/douyu/9837291
皮皮看动漫,http://mmitv.top/test/douyu.php?id=9837291
青春动漫,https://tv.iill.top/bestv/qcdm
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
最好看的搞笑篮球动漫,http://epg.112114.xyz/douyu/9401305
